senator,ticker,owner,trade_date,amount,ret_3d,ret_5d,ret_10d,ret_20d
"David A Perdue , Jr",CZR,Joint,2017-06-21,8000.5,-0.627775076437187,-0.4661945873259077,-5.353615797858168,-1.220392253011049
"David A Perdue , Jr",CTSH,Joint,2017-06-20,8000.5,0.11413294308801891,-0.4086949348657609,-0.4661193822202314,1.6772403857346685
"David A Perdue , Jr",INFY,Joint,2017-06-20,8000.5,-0.38496398803136156,-0.583834072261058,0.36720146718629554,1.5836596376816114
"David A Perdue , Jr",URBN,Joint,2017-06-19,8000.5,-2.949588716420959,0.11895429954277281,6.183331042306495,-2.0625099830684612
"David A Perdue , Jr",COST,Joint,2017-06-16,32500.5,-2.4974344500854673,-6.174072514969886,-3.9503975410886016,-9.730310641868545
"David A Perdue , Jr",URBN,Joint,2017-06-15,8000.5,-3.3646980108907765,-4.00969732016071,1.9400437138172522,-0.40049162833788454
"David A Perdue , Jr",URBN,Joint,2017-06-08,8000.5,9.531243103888665,11.196788685059833,6.7499779902913115,12.800118269369454
"David A Perdue , Jr",RF,Joint,2017-06-06,8000.5,7.140401965099374,6.820599620048329,5.849650255445571,10.267517696753337
Pat Roberts,AMZN,Spouse,2017-06-20,8000.5,1.073924358777134,-0.9014796795304036,-2.0360709312790437,1.8157782004021739
Pat Roberts,AAPL,Spouse,2017-06-20,32500.5,0.8264120761668048,-0.1913726125033599,-0.5357128620920082,2.5067486160333052
Pat Roberts,NFLX,Spouse,2017-06-20,32500.5,3.876943554032186,0.020490714430487778,-2.8213423549673045,19.28294170846232
Thomas R Carper,QCOM,Spouse,2017-06-28,8000.5,-1.6288479286109214,-1.23201985111544,-0.25730865459698826,-8.058590100913609
James M Inhofe,RSPP,Self,2017-06-26,75000.5,-1.3355166195520352,3.0714459267314753,1.379527847434936,4.701185688391685
James M Inhofe,ST,Self,2017-06-19,75000.5,-2.4879122436127443,-1.7585053780008186,2.921814651855603,5.235362375640107
James M Inhofe,UNH,Self,2017-06-09,75000.5,0.15495993635679106,0.3372235932804113,2.138110133408122,3.392594923728498
Gary C Peters,SPG,Self,2017-06-05,8000.5,1.6031858437460023,5.170866449203593,3.643372236545628,8.73094287062397
John F Reed,HACK,Joint,2017-06-19,8000.5,1.173949654321882,1.1223248544609765,-0.45410137687921237,0.31906134954819976
John F Reed,IYT,Joint,2017-06-19,8000.5,-0.7946197180537129,0.30260425867155716,2.829536313514469,1.3431332250872785
John F Reed,ADI,Joint,2017-06-19,8000.5,1.9259426029276772,0.808799642279201,-4.299075827513365,0.5493759610088356
John F Reed,XBI,Joint,2017-06-19,8000.5,7.539989547958015,8.569652328695886,6.0580249012503025,5.0658750875410385
Sheldon Whitehouse,ADI,Child,2017-05-05,8000.5,4.20403633299955,4.047583262919819,7.770835334509729,2.1157687528163827
Sheldon Whitehouse,C,Child,2017-05-24,8000.5,-1.381626078682996,-3.0539996183288953,0.19206272360721144,0.7489980684026509
Sheldon Whitehouse,F,Child,2017-05-30,8000.5,1.3312081804571108,-0.3471037247131825,0.4518524095538101,-0.41693010183601054
Sheldon Whitehouse,MGA,Child,2017-05-30,8000.5,1.7097284339116836,0.9101907180022684,0.79870448817847,-1.3479641245722318
Sheldon Whitehouse,VEVIX,Self,2017-05-25,8000.5,0.07932395210116239,0.09003103101072885,0.24538981354313982,-0.845034826994584
Sheldon Whitehouse,MA,Joint,2017-05-05,8000.5,-0.7943623066380634,-0.01452712146318147,0.6479487837469655,5.3591662827694675
Sheldon Whitehouse,ADI,Joint,2017-05-08,8000.5,2.8138969723766394,4.7473747815411915,7.534185656562109,3.389147708833251
Sheldon Whitehouse,BAC,Joint,2017-05-16,8000.5,-3.1810334149628527,-2.488544538858173,-6.84571968153902,-2.366168949275982
Sheldon Whitehouse,LRCX,Joint,2017-05-16,8000.5,0.6323872141984599,0.5827681733080681,1.1443297775394878,-1.3235896483528187
Sheldon Whitehouse,C,Joint,2017-05-24,8000.5,-1.381626078682996,-3.0539996183288953,0.19206272360721144,0.7489980684026509
Sheldon Whitehouse,GS,Joint,2017-05-24,8000.5,-2.458370495068929,-4.7600418186198095,-3.253583788078962,-2.9023058313117356
Sheldon Whitehouse,WM,Self,2017-05-10,8000.5,-1.4379351358907555,-1.5404968344632897,-2.6480846075980224,-1.8046315077358988
Sheldon Whitehouse,REGN,Self,2017-05-16,8000.5,-0.3050616014724672,1.4682378062210732,0.381299935565238,3.124854438530811
Sheldon Whitehouse,AMGN,Self,2017-05-24,8000.5,-0.8550489531358396,-0.08211719455573085,3.8895141733120697,11.013070635360368
Sheldon Whitehouse,IBM,Self,2017-05-24,8000.5,-0.8813260487640195,-1.0380186881678632,-1.5863294724862143,-0.1797217654363692
Sheldon Whitehouse,F,Self,2017-05-30,8000.5,1.3312081804571108,-0.3471037247131825,0.4518524095538101,-0.41693010183601054
Sheldon Whitehouse,MGA,Self,2017-05-30,32500.5,1.7097284339116836,0.9101907180022684,0.79870448817847,-1.3479641245722318
James M Inhofe,BFAM,Self,2017-05-30,75000.5,0.01156342472408145,-0.7470757325319655,-1.4707950295493433,-0.07918718744508446
Susan M Collins,AME,Spouse,2017-05-24,32500.5,-0.6814115358454442,-0.2903496626215807,0.27293359854838606,-1.9469485451164337
"David A Perdue , Jr",RF,Joint,2017-06-01,8000.5,-2.0413160924788065,2.0981359717920034,4.799343223120145,7.205387236474037
"David A Perdue , Jr",URBN,Joint,2017-06-01,8000.5,-7.084866415388136,-16.711632742559402,-7.365996450970291,-5.528029156359648
"David A Perdue , Jr",VZ,Joint,2017-05-24,8000.5,2.20563159439624,2.120819575271149,1.2358047261784133,-0.5753213007665625
"David A Perdue , Jr",RF,Joint,2017-05-24,8000.5,-2.4722058957870163,-4.5066767820793885,-2.4868942744248,-3.9267956193987597
"David A Perdue , Jr",RF,Joint,2017-05-24,8000.5,-2.4722058957870163,-4.5066767820793885,-2.4868942744248,-3.9267956193987597
"David A Perdue , Jr",RF,Joint,2017-05-22,8000.5,0.5573347047176602,-1.5373671707206493,-5.591763447885467,-0.001740918245007883
"David A Perdue , Jr",URBN,Joint,2017-05-22,8000.5,-2.607076939079167,-1.5058195359458404,-6.5039891028551455,-9.997784241752228
"David A Perdue , Jr",RF,Joint,2017-05-19,8000.5,0.31239687728481513,-1.1428263102349678,-6.357908139318436,0.2810129181153531
"David A Perdue , Jr",RF,Joint,2017-05-18,8000.5,1.898017602752189,-0.18033624037101514,-6.480151323067663,0.053500985309851146
"David A Perdue , Jr",RF,Joint,2017-05-18,8000.5,1.898017602752189,-0.18033624037101514,-6.480151323067663,0.053500985309851146
"David A Perdue , Jr",URBN,Joint,2017-05-18,8000.5,-4.426540598611684,-5.097212560357534,-5.5480561848862635,-9.731506389520595
"David A Perdue , Jr",URBN,Joint,2017-05-17,8000.5,-3.9159511855999862,-6.112830967157812,-3.248373720119624,-10.616083728521508
"David A Perdue , Jr",PFE,Joint,2017-05-17,8000.5,-1.9103125064375281,-2.5896851208872196,-1.7080693727985263,-1.5716178304451267
"David A Perdue , Jr",URBN,Joint,2017-05-15,8000.5,-5.929606767768913,-8.315069357795823,-9.759525605975538,-16.04071504048662
"David A Perdue , Jr",URBN,Joint,2017-05-15,8000.5,-5.929606767768913,-8.315069357795823,-9.759525605975538,-16.04071504048662
"David A Perdue , Jr",URBN,Joint,2017-05-12,8000.5,-7.978982903913101,-9.715029588594614,-12.896196745589183,-17.751365534470175
"David A Perdue , Jr",URBN,Joint,2017-05-11,32500.5,-11.37456462629346,-14.598530309105218,-19.203716944031946,-25.108114124332936
"David A Perdue , Jr",FOX,Joint,2017-05-08,8000.5,4.3515418787905435,-4.348677925233823,-7.594648572973028,-9.823083764761876
Pat Roberts,T,Spouse,2017-06-05,8000.5,-0.7126967261609773,0.9281799730889162,-0.5059301384863435,-1.5581934177868906
Pat Roberts,SBUX,Spouse,2017-05-26,8000.5,0.028252625519797903,0.5890929935442379,-3.8579979482462834,-6.926499885380277
John Hoeven,LYB,Self,2017-05-17,75000.5,-1.168937026771788,0.03179452801023164,-1.346263042738749,-2.0385442380577157
John Hoeven,WTW,Self,2017-05-15,75000.5,-0.3700068209396834,-0.9318569951512368,1.3045151779629949,1.537293954608021
John Hoeven,F,Self,2017-05-15,175000.5,0.09785825591155373,1.7870801128013536,0.7803456987374169,1.2478359104467485
James M Inhofe,FLR,Self,2017-05-17,75000.5,-1.30659968458402,-1.5063681685107744,-1.718198103467894,-5.187510880832424
"Joseph Manchin, Iii",HBAN,Spouse,2017-04-21,75000.5,2.502870520552669,0.5758196799776627,0.9169818318355505,-1.8238185904207005
Sheldon Whitehouse,QCOM,Child,2017-04-05,8000.5,-0.1499909665268806,-5.134794918629048,-6.985460342739025,-4.457721997381703
Sheldon Whitehouse,QCOM,Joint,2017-04-05,8000.5,-0.1499909665268806,-5.134794918629048,-6.985460342739025,-4.457721997381703
Sheldon Whitehouse,WPC,Joint,2017-04-05,8000.5,0.5999437053799683,2.1414804291907674,3.5667355963458602,-3.0656773747217425
Sheldon Whitehouse,USB,Self,2017-04-05,8000.5,-0.7478868934536198,-0.34666658186911503,-0.94385304250163,0.7930606928741701
Sheldon Whitehouse,AMGN,Self,2017-04-05,8000.5,0.10045729012368998,0.8186976158380266,-0.3618364791831308,-0.4315951193903933
Sheldon Whitehouse,IBM,Self,2017-04-05,8000.5,-1.210290161199512,-0.9646647127391272,-6.358390716565143,-9.69494559772668
Pat Roberts,NFLX,Spouse,2017-04-07,8000.5,1.0005653436720996,3.160777251096447,-0.3344683104851809,7.376326026584157
"David A Perdue , Jr",MOS,Joint,2017-05-02,8000.5,-6.401511760785839,-6.132290307626176,-6.721009649589438,-9.825540995622028
"David A Perdue , Jr",GM,Joint,2017-04-28,8000.5,-3.516738288809218,-3.191947073688095,-3.322569807407816,-6.057039906260142
"David A Perdue , Jr",FOX,Joint,2017-04-24,8000.5,3.6317744248156814,-4.718322039973588,-8.702934135435736,-9.332687051087863
"David A Perdue , Jr",MOS,Joint,2017-04-12,8000.5,-3.8747740507560025,-4.28979711942069,-4.439377286072532,-18.09419646096987
"David A Perdue , Jr",MOS,Joint,2017-04-11,8000.5,-4.427297697040078,-5.793927872590565,-5.847580854051205,-20.275651425492356
"David A Perdue , Jr",MOS,Joint,2017-04-11,8000.5,-4.427297697040078,-5.793927872590565,-5.847580854051205,-20.275651425492356
"David A Perdue , Jr",CVX,Joint,2017-04-04,32500.5,0.3029042224814593,0.463624564772358,-3.2106412166248877,-3.0593920052924495
John Hoeven,IBM,Self,2017-04-24,75000.5,-0.8704135282923908,-1.8248187357708945,-4.922421112439079,-5.108376025981853
John Hoeven,MDLZ,Self,2017-04-24,75000.5,-1.4621328050198668,-3.5668184950966464,-2.812388214616246,0.5953795915224047
John Hoeven,GIS,Self,2017-04-21,175000.5,-1.3642424443646606,-1.8687753927239092,-2.9231014554574553,-4.184039806483241
John Hoeven,SBUX,Self,2017-04-21,75000.5,-0.05669137892856391,-2.3951263158899616,-1.6172901651785532,0.06870232184092995
Patrick J Toomey,SPY,Self,2017-05-09,8000.5,0.0,0.0,0.0,0.0
James M Inhofe,CRM,Self,2017-04-25,75000.5,1.8135315814371222,2.66881613162695,2.4351375246163043,3.78415050233456
James M Inhofe,GE,Self,2017-04-05,32500.5,-0.10506706940283106,-0.3478629139854861,0.7624627488942659,-4.2644164213931575
William Cassidy,FRT,Spouse,2017-03-29,8000.5,0.6073428109517165,0.29260638235586445,1.9328414547647665,-1.2916201057863175
William Cassidy,TGT,Spouse,2017-03-29,8000.5,-1.9416775875987224,-4.029104406967166,-2.5320770458446384,0.40531908555414553
Susan M Collins,DHR,Spouse,2017-03-02,32500.5,-0.10193781443316174,1.3883621655577216,-0.3420830782613682,-0.4778796296137533
"David A Perdue , Jr",TRP,Joint,2017-03-24,32500.5,0.5536492825695793,-0.012378044456129444,1.9657133396140614,1.3635472000536275
"David A Perdue , Jr",TRP,Joint,2017-03-24,8000.5,0.5536492825695793,-0.012378044456129444,1.9657133396140614,1.3635472000536275
"David A Perdue , Jr",KMI,Joint,2017-03-23,32500.5,0.7254026508787703,0.35821914813765066,2.2343947702249345,-4.400058134496132
"David A Perdue , Jr",KMI,Joint,2017-03-23,8000.5,0.7254026508787703,0.35821914813765066,2.2343947702249345,-4.400058134496132
"David A Perdue , Jr",KMI,Joint,2017-03-23,8000.5,0.7254026508787703,0.35821914813765066,2.2343947702249345,-4.400058134496132
"David A Perdue , Jr",SLB,Joint,2017-03-22,32500.5,-1.4534193572387388,-0.16779863522806693,-0.3154769565101745,-2.8382501179297637
"David A Perdue , Jr",COST,Joint,2017-03-22,8000.5,-0.6307092897136934,-0.6868846323894839,-0.6189260224178761,1.0206013019484317
"David A Perdue , Jr",BMY,Joint,2017-03-22,8000.5,-0.28607004871453734,-1.265239881572644,-5.349769950789618,-4.9454460302998715
"David A Perdue , Jr",CVX,Joint,2017-03-22,32500.5,-1.6649808757569384,-0.8330299693989351,0.01721312262967789,-3.6907639394280767
"David A Perdue , Jr",WMT,Joint,2017-03-14,8000.5,-1.6638022452860612,-0.25056883597371904,-0.3308297662685922,4.17704070597914
"David A Perdue , Jr",WMT,Joint,2017-03-13,8000.5,0.4187318916683891,0.047066471509804586,0.9199127988509304,5.054121999892791
"David A Perdue , Jr",MOS,Joint,2017-03-10,8000.5,-0.701392734250128,-0.22469927235745368,-0.32409555521072386,-0.5477014072846176
"David A Perdue , Jr",PFE,Joint,2017-03-02,8000.5,-0.9738163029478164,-0.7411999134084635,-0.3199597202520943,-0.06410361612017024
James M Inhofe,GM,Self,2017-03-07,75000.5,-1.1258095641314414,-0.4424677264145971,-6.0228787176695215,-7.518422722121887
Patty Murray,WMB,Spouse,2017-03-16,8000.5,0.6223559987665772,0.6356774177154412,1.989156580148288,7.073934420072714
Patty Murray,WFC,Spouse,2017-03-16,8000.5,-4.284217404545688,-5.422006270635971,-4.704901140770823,-11.356372332500243
Patty Murray,WMT,Spouse,2017-03-16,8000.5,0.7988428238840939,0.6156597084055582,2.1198945767685107,5.926422627636629
Patty Murray,VZ,Spouse,2017-03-16,8000.5,1.805207209838311,0.6396935682675742,-1.471144531785773,0.4008291846299805
Patty Murray,UPS,Spouse,2017-03-16,8000.5,0.3687358569859467,-0.5553742250107963,-0.5702583356734681,-1.6870524899064931
Patty Murray,USB,Spouse,2017-03-16,8000.5,-2.686838739669739,-3.013089381509726,-4.294987357065727,-6.612606068881887
Patty Murray,TGT,Spouse,2017-03-16,8000.5,-0.6327714659752237,-1.2170823842071798,1.6962673468443823,-0.11897983267882273
Patty Murray,SU,Spouse,2017-03-16,8000.5,0.39391449648843446,0.9834448952923847,1.0079039301559733,1.4283651838314926
Patty Murray,STT,Spouse,2017-03-16,8000.5,-3.768896083302242,-2.7043508904254887,0.258188158038164,-1.5652984590401764
Patty Murray,SO,Spouse,2017-03-16,8000.5,3.1991913833353203,1.7976637341196477,-0.5488084372316959,0.5450294450422
Patty Murray,SLB,Spouse,2017-03-16,8000.5,0.36012107310638974,-1.0468473753934782,-1.7852192496317087,0.19593096639681784
Patty Murray,SNY,Spouse,2017-03-16,8000.5,1.0942408887428035,1.3044402746875239,1.115474511369241,4.502366743946129
Patty Murray,SABR,Spouse,2017-03-16,8000.5,-0.047491313064196294,-2.1093305149192276,-0.25007306855904243,-0.7779455484985709
Patty Murray,QCOM,Spouse,2017-03-16,8000.5,-1.0909914508973162,-1.2001860383004326,-1.4836101664212564,-7.449517811113259
Patty Murray,PSA,Spouse,2017-03-16,8000.5,3.2612362579868326,3.8784826421311314,-0.029670726371056055,4.541343306377166
Patty Murray,PRU,Spouse,2017-03-16,8000.5,-3.6129026473045944,-4.043865432538896,-3.383065291477505,-5.715105412971555
Patty Murray,PG,Spouse,2017-03-16,8000.5,1.2919670619039203,0.7062854528303797,-0.8688791884382985,0.5372096077829069
Patty Murray,PFE,Spouse,2017-03-16,8000.5,1.0425966266318976,1.0324306982138265,0.254887987920871,0.48174237092252215
Patty Murray,PAYX,Spouse,2017-03-16,8000.5,0.03258889394479603,-0.33324890562163034,-5.101096126370764,-5.489045396565129
Patty Murray,PPL,Spouse,2017-03-16,8000.5,3.5523634988538277,3.888684876290416,1.8481757933174192,4.365573327467387
Patty Murray,MS,Spouse,2017-03-16,8000.5,-6.356004200798148,-6.633473032079972,-5.772151969633299,-10.094321216376489
Patty Murray,TAP,Spouse,2017-03-16,8000.5,1.3618136020708826,0.4413858501464807,-2.2206780519674285,-1.6569491989936735
Patty Murray,MSFT,Spouse,2017-03-16,8000.5,0.9001743544773677,1.7948794708680271,2.1425709989855823,2.5588088491346195
Patty Murray,MET,Spouse,2017-03-16,8000.5,-2.3220562609243545,-2.207753188099748,-1.178771974617343,-3.289198852387332
Patty Murray,MRK,Spouse,2017-03-16,8000.5,1.1447316149235442,0.036752869701861535,-0.6501729459002403,-0.3670328604150952
Patty Murray,MTB,Spouse,2017-03-16,8000.5,-4.173551270644671,-4.348559581557554,-4.28508426871993,-7.988307011062079
Patty Murray,KMI,Spouse,2017-03-16,8000.5,-1.310276569562585,-0.46262842644088087,-0.11568899630737262,1.290705712186091
Patty Murray,KMB,Spouse,2017-03-16,8000.5,0.9335767149530771,0.3240602492878497,-1.2149556170438114,0.6966017228226984
Patty Murray,KEY,Spouse,2017-03-16,8000.5,-6.934837908544743,-5.166258419756109,-2.1115280719345986,-5.879654090810926
Patty Murray,JNJ,Spouse,2017-03-16,8000.5,0.6234741714759573,-0.5537682056423243,-2.470877748285649,-0.6220341489036385
Patty Murray,JPM,Spouse,2017-03-16,8000.5,-3.072284503139111,-3.198646267733607,-2.3608169599778295,-5.2920755500302175
Patty Murray,HSY,Spouse,2017-03-16,8000.5,0.3230396830739779,0.18753961711178713,-0.03345691764554681,0.9190328420003002
Patty Murray,GSK,Spouse,2017-03-16,8000.5,1.7073569455178572,1.5574000170595736,1.0078514390898796,1.0143813072230001
Patty Murray,GILD,Spouse,2017-03-16,8000.5,0.3981871569812334,-0.0929340683783697,-0.9863558660566318,-0.882582775584162
Patty Murray,GM,Spouse,2017-03-16,8000.5,-5.257654421356584,-6.166128833540641,-4.016510392937145,-7.872264996825062
Patty Murray,GE,Spouse,2017-03-16,8000.5,0.35530335220926856,1.0020738303330168,0.8905984481912155,1.4405197564480332
Patty Murray,GD,Spouse,2017-03-16,8000.5,0.5373720131358728,0.8673242019105909,-0.4935945735307312,0.46332821224596143
Patty Murray,XOM,Spouse,2017-03-16,8000.5,1.2729720899286034,1.1831570270706249,2.4733786755697595,1.616196254828084
Patty Murray,EXC,Spouse,2017-03-16,8000.5,1.5098206255114488,1.383458860916953,-0.29097203856687237,2.0514212858580794
Patty Murray,ETR,Spouse,2017-03-16,8000.5,2.6461066619221207,3.6805136662904525,1.688028827134791,4.800988626164937
Patty Murray,DUK,Spouse,2017-03-16,8000.5,2.8640923936594676,2.7377306290649717,1.001813410493857,3.2675898969182438
Patty Murray,DOW,Spouse,2017-03-16,8000.5,0.26018413641744065,2.0414661892003805,14.704143409483095,19.187663970430282
Patty Murray,DIS,Spouse,2017-03-16,8000.5,1.6012284939190713,1.9134923879072563,1.8031669885583579,3.4129978882441625
Patty Murray,CCI,Spouse,2017-03-16,8000.5,2.770454724146554,5.210515135072824,6.0663385969983885,9.198146868809932
Patty Murray,COP,Spouse,2017-03-16,8000.5,0.1256169812722141,-1.5277970437854838,9.562294944089423,8.143761718456055
Patty Murray,CMA,Spouse,2017-03-16,8000.5,-6.112995152097511,-5.154348495334504,-3.351963461361185,-7.212759051705365
Patty Murray,CMCSA,Spouse,2017-03-16,8000.5,-0.053486023806426086,0.2182433910990822,0.03606950209591453,1.062112487414557
Patty Murray,KO,Spouse,2017-03-16,8000.5,2.1571225147924866,1.2497040230161849,1.3156727252441769,3.3572937110154966
Patty Murray,CSCO,Spouse,2017-03-16,8000.5,0.5429437888520461,0.6502764767981173,-0.9442273006842972,-2.3834772234365698
Patty Murray,CVX,Spouse,2017-03-16,8000.5,1.7323399949045526,1.4483452108263073,0.41312277315188606,0.44746116069313
Patty Murray,CVS,Spouse,2017-03-16,8000.5,0.37132147538402327,-0.1447097200568237,-0.4051989704123238,0.06811211852271182
Patty Murray,BMY,Spouse,2017-03-16,8000.5,-1.226410375071163,-1.2481223694526644,-2.915285616934271,-5.069091677919835
Patty Murray,BA,Spouse,2017-03-16,8000.5,0.31392719146603465,0.9171228646505103,0.36940749234827264,0.6369161440012538
Patty Murray,BAC,Spouse,2017-03-16,8000.5,-7.157811971590922,-7.085912818124895,-4.865596080447898,-9.340303759387513
Patty Murray,BGS,Spouse,2017-03-16,8000.5,4.61110491074227,3.850210271626331,4.833254236857565,3.9866141663271737
Patty Murray,AAPL,Spouse,2017-03-16,8000.5,0.9612167408260097,1.6025276984905634,2.790189611448324,2.335078981535621
Patty Murray,APA,Spouse,2017-03-16,8000.5,0.03838208429627343,-0.49910136158966,2.4645171216924444,4.604622506231482
