ticker,cluster_date,n_insiders,total_value,window_start,window_end,spy_5d_prior,spy_10d_prior,vix,raw_5d,spy_5d_fwd,abnormal_5d,has_ceo,has_cfo,has_c_suite,titles_in_cluster
AIRS,2025-06-09,3,12000000.0,2025-06-09,2025-06-09,1.175941716303501,3.5519998021449153,17.15999984741211,-1.1718739086063334,-0.0663331107557194,-1.105540797850614,,,,
RM,2025-06-09,4,2665204.56,2025-06-09,2025-06-09,1.175941716303501,3.5519998021449153,17.15999984741211,-0.9496995760569368,-0.0663331107557194,-0.8833664653012174,,,,
DCOM,2025-06-09,8,8816040.0,2025-06-09,2025-06-09,1.175941716303501,3.5519998021449153,17.15999984741211,-5.253631590450746,-0.0663331107557194,-5.187298479695026,,,,
MNR,2025-06-10,3,10279120.65,2025-06-10,2025-06-10,1.1726502099806848,2.018091338514262,16.950000762939453,6.458470946780019,-0.6368842839391703,7.095355230719189,,,,
ASIC,2025-06-11,3,1423886.0,2025-06-11,2025-06-11,0.911182662407844,2.3191031479064796,17.260000228881836,-2.3333311080932617,-1.0451312096684888,-1.288199898424773,,,,
BY,2025-06-11,4,1270491.75,2025-06-11,2025-06-11,0.911182662407844,2.3191031479064796,17.260000228881836,-2.649008314530718,-1.0451312096684888,-1.6038771048622291,,,,
HPP,2025-06-12,5,2299997.47,2025-06-12,2025-06-12,1.8042229524524624,2.3218284686913697,18.020000457763672,3.2846671050187335,-0.1613274828983147,3.445994587917048,,,,
SONO,2025-06-12,5,32904464.4,2025-06-12,2025-06-12,1.8042229524524624,2.3218284686913697,18.020000457763672,-0.1008087581141628,-0.1613274828983147,0.0605187247841518,,,,
PZG,2025-06-13,3,748800.0,2025-06-13,2025-06-13,-0.3571746888605989,1.2911533663073158,20.81999969482422,-3.3816374115996397,-0.1254097738495986,-3.256227637750041,,,,
PTN,2025-06-13,3,454000000.0,2025-06-13,2025-06-13,-0.3571746888605989,1.2911533663073158,20.81999969482422,36.36363636363637,-0.1254097738495986,36.48904613748597,,,,
BACC,2025-06-16,3,11730000.0,2025-06-16,2025-06-16,0.5002778520706929,1.6821025443341204,19.11000061035156,0.1507572222140752,0.9522132147779558,-0.8014559925638806,,,,
VAC,2025-06-17,4,203505102.0,2025-06-17,2025-06-17,-0.9202797824151128,0.2415787647646714,21.600000381469727,5.544105178412715,1.920657755428613,3.6234474229841016,,,,
IMRX,2025-06-18,3,202911.85,2025-06-17,2025-06-18,-0.6518621876814492,0.2533808194894489,20.13999938964844,24.609380020410864,2.9598776400234867,21.64950238038738,,,,
AXINU,2025-06-20,3,12000000.0,2025-06-20,2025-06-20,-1.277520192790638,0.5036534471212806,20.6200008392334,0.1984172412207561,2.459397051574775,-2.260979810354019,,,,
KYMR,2025-06-25,10,139553480.0,2025-06-25,2025-06-25,1.9053151903672456,0.9675011774638989,16.760000228881836,-2.581492734215824,1.4022548626782734,-3.9837475968940974,,,,
PRM,2025-06-27,5,17796540.0,2025-06-27,2025-06-27,3.471416778614553,2.1495485355011916,16.31999969482422,9.841953146912845,0.45804262963512,9.383910517277725,,,,
CAEP,2025-06-27,4,23200000.0,2025-06-27,2025-06-27,3.471416778614553,2.1495485355011916,16.31999969482422,-0.7582931019879182,0.45804262963512,-1.216335731623038,,,,
ACTU,2025-06-27,24,11999904.0,2025-06-27,2025-06-27,3.471416778614553,2.1495485355011916,16.31999969482422,-1.6366596145236012,0.45804262963512,-2.094702244158721,,,,
SION,2025-06-27,3,2851200.0,2025-06-27,2025-06-27,3.471416778614553,2.1495485355011916,16.31999969482422,20.8069084935497,0.45804262963512,20.34886586391458,,,,
VRDR,2025-06-30,4,41975941.14,2025-06-30,2025-06-30,2.9492659347466788,3.798419319342931,16.729999542236328,5.263160784158717,0.4355190272245732,4.827641756934144,,,,
SPG,2025-06-30,3,206439.84,2025-06-30,2025-06-30,2.9492659347466788,3.798419319342931,16.729999542236328,-0.4991902019196647,0.4355190272245732,-0.934709229144238,,,,
NMP,2025-06-30,4,4200000.0,2025-06-30,2025-06-30,2.9492659347466788,3.798419319342931,16.729999542236328,0.0,1.0237106779803955,-1.0237106779803955,,,,
BCDA,2025-06-30,3,350841.92,2025-06-30,2025-06-30,2.9492659347466788,3.798419319342931,16.729999542236328,14.499998092651367,0.4355190272245732,14.064479065426791,,,,
FGBI,2025-06-30,5,1064826.0,2025-06-30,2025-06-30,2.9492659347466788,3.798419319342931,16.729999542236328,9.367389428921136,0.4355190272245732,8.931870401696562,,,,
COSO,2025-07-02,7,3335725.0,2025-07-02,2025-07-02,2.195614064169209,4.142762622822911,16.639999389648438,-0.8470571728965448,0.0767368302728173,-0.923794003169362,,,,
NEGG,2025-07-08,3,7268760.9,2025-07-08,2025-07-08,0.4030101279046332,3.3641619030671817,16.809999465942383,35.03683633025057,-0.3076558590282821,35.34449218927885,,,,
REPX,2025-07-14,3,1227150.0,2025-07-14,2025-07-14,0.6653914058634692,1.609988360299773,17.200000762939453,3.855234208572448,1.0656737052987566,2.789560503273691,,,,
BRCC,2025-07-18,6,2200000.0,2025-07-18,2025-07-18,0.635002699020565,0.3582003931926275,16.40999984741211,20.118337435355414,1.3248007537061968,18.79353668164922,,,,
PETS,2025-07-21,4,419093.1,2025-07-17,2025-07-21,0.6338031984718423,1.303411876348031,16.649999618530273,1.1396000558891188,1.284871859798917,-0.1452718039097982,,,,
CARL,2025-07-22,3,8099970.0,2025-07-22,2025-07-22,1.0801383420815365,1.3734344125707,16.5,0.0,0.165565099238123,-0.165565099238123,,,,
TBN,2025-07-22,6,59999908.68,2025-07-22,2025-07-22,1.0801383420815365,1.3734344125707,16.5,0.7692288129757612,0.165565099238123,0.6036637137376382,,,,
LOOP,2025-07-23,4,1370361.94,2025-07-23,2025-07-23,1.600412180018144,1.6264571413748308,15.369999885559082,28.57142992300783,0.0063064475567463,28.565123475451085,,,,
SFNC,2025-07-23,7,1663150.0,2025-07-23,2025-07-23,1.600412180018144,1.6264571413748308,15.369999885559082,-0.8138373706734031,0.0063064475567463,-0.8201438182301495,,,,
DMAC,2025-07-23,6,42199990.0,2025-07-23,2025-07-23,1.600412180018144,1.6264571413748308,15.369999885559082,-8.81148145680002,0.0063064475567463,-8.817787904356766,,,,
SONO,2025-07-25,5,74019413.3,2025-07-25,2025-07-25,1.5169401325331595,2.1615754423378366,14.93000030517578,-9.44055911993197,-2.389558491022244,-7.051000628909726,,,,
REZI,2025-07-25,3,299975793.81,2025-07-25,2025-07-25,1.5169401325331595,2.1615754423378366,14.93000030517578,2.2937613121698743,-2.389558491022244,4.683319803192118,,,,
MH,2025-07-25,3,246500.0,2025-07-25,2025-07-25,1.5169401325331595,2.1615754423378366,14.93000030517578,-7.599518906392092,-2.389558491022244,-5.209960415369848,,,,
MSTR,2025-07-29,7,21856950.0,2025-07-29,2025-07-29,1.0177081711174862,2.1088391693657593,15.979999542236328,-4.95646432419951,-1.0229189016762643,-3.933545422523246,,,,
ABG,2025-07-30,5,52858561.6,2025-07-30,2025-07-30,0.0394137876048151,1.6404567506803929,15.479999542236328,3.2685079800198613,0.1107519250365375,3.1577560549833237,,,,
LRMR,2025-07-31,10,300000000.0,2025-07-31,2025-07-31,-0.3688301597995597,0.6432845342288117,16.719999313354492,6.395349562522706,1.693693979111111,4.701655583411595,,,,
FIG,2025-08-01,4,10312500.0,2025-08-01,2025-08-01,-2.414078148471197,-0.9337581362029104,20.3799991607666,-11.839726912448564,0.9522132147779558,-12.79194012722652,,,,
PRME,2025-08-01,16,139799880.0,2025-08-01,2025-08-01,-2.414078148471197,-0.9337581362029104,20.3799991607666,-15.888886981540256,0.9522132147779558,-16.841100196318212,,,,
PNFP,2025-08-01,3,1031170.0,2025-07-31,2025-08-01,-2.414078148471197,-0.9337581362029104,20.3799991607666,2.88328822087594,0.9522132147779558,1.931075006097984,,,,
OBIO,2025-08-01,3,5775000.0,2025-08-01,2025-08-01,-2.414078148471197,-0.9337581362029104,20.3799991607666,1.1194018896451168,0.9522132147779558,0.1671886748671609,,,,
AMKR,2025-08-01,5,48243598.25,2025-08-01,2025-08-01,-2.414078148471197,-0.9337581362029104,20.3799991607666,3.48991971782329,0.9522132147779558,2.5377065030453343,,,,
SI,2025-08-01,10,27674940.0,2025-08-01,2025-08-01,-2.414078148471197,-0.9337581362029104,20.3799991607666,-13.03434163058922,0.9522132147779558,-13.986554845367175,,,,
NSP,2025-08-04,5,803242.25,2025-08-04,2025-08-04,-0.9059077279122538,0.3816890666297541,17.520000457763672,-1.598900615497675,1.2659814760142103,-2.8648820915118853,,,,
TFX,2025-08-05,4,576215.0,2025-08-05,2025-08-05,-1.147563920477943,-0.1415346011479571,17.850000381469727,6.754706396721627,1.5660971517379556,5.188609244983671,,,,
BRBR,2025-08-06,3,295096.87,2025-08-06,2025-08-06,-0.2647958848076781,-0.2254864632904874,16.770000457763672,0.9448389512933488,1.999209864658656,-1.054370913365307,,,,
MKZR,2025-08-06,6,1263980.77,2025-08-06,2025-08-06,-0.2647958848076781,-0.2254864632904874,16.770000457763672,5.555555555555555,1.999209864658656,3.5563456908968996,,,,
FLY,2025-08-06,12,5149890.0,2025-08-06,2025-08-06,-0.2647958848076781,-0.2254864632904874,16.770000457763672,-15.90720582741639,1.999209864658656,-17.906415692075047,,,,
AVBH,2025-08-07,4,1449000.0,2025-08-07,2025-08-07,0.0268772780562508,-0.3420520132509135,16.56999969482422,2.1505376344086025,1.219436091591066,0.9311015428175364,,,,
PTLO,2025-08-07,3,1514480.0,2025-08-07,2025-08-07,0.0268772780562508,-0.3420520132509135,16.56999969482422,3.773581268088644,1.219436091591066,2.5541451764975776,,,,
FCNCA,2025-08-07,3,2467100.0,2025-07-29,2025-08-07,0.0268772780562508,-0.3420520132509135,16.56999969482422,5.311988521788407,1.219436091591066,4.09255243019734,,,,
KMPR,2025-08-07,3,344310.0,2025-08-07,2025-08-07,0.0268772780562508,-0.3420520132509135,16.56999969482422,7.638758635234089,1.219436091591066,6.419322543643022,,,,
AMRZ,2025-08-08,6,24377590.3,2025-08-08,2025-08-08,2.48665819718939,0.0125501765526761,15.149999618530272,8.488176532846186,1.1825445460248347,7.305631986821352,,,,
CFND,2025-08-08,3,903845.0,2025-08-08,2025-08-08,2.48665819718939,0.0125501765526761,15.149999618530272,-5.561501995168186,1.1825445460248347,-6.74404654119302,,,,
HRTX,2025-08-08,3,9811494.0,2025-08-08,2025-08-08,2.48665819718939,0.0125501765526761,15.149999618530272,3.906255675247066,1.1825445460248347,2.7237111292222314,,,,
BRT,2025-08-11,3,356347.8,2025-08-11,2025-08-11,0.7525762106534638,-0.160149163309529,16.25,-0.2649051556816885,0.0949214214212296,-0.3598265771029181,,,,
ALKT,2025-08-11,18,534453818.4,2025-08-11,2025-08-11,0.7525762106534638,-0.160149163309529,16.25,3.3578636150959893,0.0949214214212296,3.2629421936747596,,,,
MSDL,2025-08-12,4,625932.71,2025-08-11,2025-08-12,2.344080736921129,1.1696169916394057,14.729999542236328,-0.1126883060629458,-0.7877342867860201,0.6750459807230742,,,,
LLY,2025-08-12,5,2894853.31,2025-08-08,2025-08-12,2.344080736921129,1.1696169916394057,14.729999542236328,6.7017857381749755,-0.7877342867860201,7.489520024960996,,,,
INSG,2025-08-12,3,1438773.6,2025-08-12,2025-08-12,2.344080736921129,1.1696169916394057,14.729999542236328,6.616048145450017,-0.7877342867860201,7.403782432236037,,,,
LAB,2025-08-13,8,3539569.6,2025-08-13,2025-08-13,1.9137827924330375,1.6439192895468395,14.489999771118164,0.8196713302251629,-1.06055696777577,1.880228298000933,,,,
AAOI,2025-08-13,3,1000938.0,2025-08-12,2025-08-13,1.9137827924330375,1.6439192895468395,14.489999771118164,4.378867521520767,-1.06055696777577,5.439424489296536,,,,
MXCT,2025-08-13,5,479950.0,2025-08-13,2025-08-13,1.9137827924330375,1.6439192895468395,14.489999771118164,-1.4184383971608912,-1.06055696777577,-0.3578814293851211,,,,
MIAX,2025-08-13,6,770500.0,2025-08-13,2025-08-13,1.9137827924330375,1.6439192895468395,14.489999771118164,6.603775867795547,-1.06055696777577,7.664332835571317,,,,
CE,2025-08-14,3,265199.11,2025-08-14,2025-08-14,2.008702198681284,2.0361193612127964,14.829999923706056,5.1789095330842505,-1.2262263961965487,6.4051359292807994,,,,
ACDC,2025-08-14,4,40000000.0,2025-08-14,2025-08-14,2.008702198681284,2.0361193612127964,14.829999923706056,7.344632578107678,-1.2262263961965487,8.570858974304226,,,,
BLND,2025-08-18,7,11556828.43,2025-08-18,2025-08-18,1.160524043436627,1.921834081959909,14.989999771118164,18.936874918563426,0.415739932708508,18.52113498585491,,,,
PRGO,2025-08-18,3,360029.7,2025-08-08,2025-08-18,1.160524043436627,1.921834081959909,14.989999771118164,0.762719563368648,0.415739932708508,0.3469796306601399,,,,
MDGL,2025-08-18,6,370737419.1,2025-08-18,2025-08-18,1.160524043436627,1.921834081959909,14.989999771118164,8.610202672746544,0.415739932708508,8.194462740038036,,,,
STRZ,2025-08-19,3,443193.7,2025-08-19,2025-08-19,-0.4481256061882899,1.8854507047209683,15.56999969482422,-1.4814800686306424,1.104828270083709,-2.5863083387143515,,,,
ECIA,2025-08-19,3,275000.0,2025-08-19,2025-08-19,-0.4481256061882899,1.8854507047209683,15.56999969482422,76.1904839620571,1.104828270083709,75.08565569197339,,,,
CEPF,2025-08-22,4,36000000.0,2025-08-22,2025-08-22,0.2906312392661066,1.2759483878621114,14.220000267028809,0.0987189414497638,0.40158299348333,-0.3028640520335662,,,,
STSS,2025-08-22,6,4380050.0,2025-08-22,2025-08-22,0.2906312392661066,1.2759483878621114,14.220000267028809,30.91787141374703,0.40158299348333,30.5162884202637,,,,
STTK,2025-08-25,4,21945321.96,2025-08-25,2025-08-25,-0.1290285171681125,1.0299981193038887,14.789999961853027,-0.9803912402207476,-0.7579524712166203,-0.2224387690041271,,,,
FEAM,2025-08-25,7,2450000.0,2025-08-25,2025-08-25,-0.1290285171681125,1.0299981193038887,14.789999961853027,-1.960782480441495,-0.7579524712166203,-1.2028300092248747,,,,
SMC,2025-08-26,5,12301848.2,2025-08-26,2025-08-26,0.8361842859079325,0.3843115238195664,14.619999885559082,8.386149654608088,-0.4469372443070997,8.833086898915187,,,,
EMN,2025-08-27,11,1944938.55,2025-08-27,2025-08-27,1.3351969641723722,0.2698098026058961,14.850000381469728,0.616017333517337,0.0308276551954274,0.5851896783219096,,,,
MLYS,2025-09-04,6,164999917.5,2025-09-04,2025-09-04,0.3850635842288039,1.7254019056879326,15.300000190734863,6.781611097963072,1.6052876663058868,5.176323431657186,,,,
CELC,2025-09-08,4,38195160.96,2025-09-08,2025-09-08,0.5859951454295671,0.5454588464487324,15.109999656677246,-9.379629290773272,1.6268686368291787,-11.006497927602451,,,,
SFD,2025-09-08,6,42599882.25,2025-09-08,2025-09-08,0.5859951454295671,0.5454588464487324,15.109999656677246,2.400338478630849,1.6268686368291787,0.7734698418016701,,,,
CAMP,2025-09-11,15,47499988.32,2025-09-11,2025-09-11,1.3110235137823556,1.701135372143412,14.710000038146973,-23.076923076923077,0.7377525078388837,-23.81467558476196,,,,
RAPP,2025-09-12,3,1605598.54,2025-09-11,2025-09-12,1.5712890725301345,1.308335296027567,14.760000228881836,6.591189236907821,0.7005595647461358,5.890629672161685,,,,
LBRX,2025-09-12,10,174942420.0,2025-09-12,2025-09-12,1.5712890725301345,1.308335296027567,14.760000228881836,-4.967079685857038,0.7005595647461358,-5.667639250603173,,,,
PFBX,2025-09-17,5,303000.0,2025-09-17,2025-09-17,1.068674279902891,2.398490924838258,15.720000267028809,0.0494927870574504,0.1015967163376182,-0.0521039292801678,,,,
WSBC,2025-09-17,9,1350000.0,2025-09-17,2025-09-17,1.068674279902891,2.398490924838258,15.720000267028809,0.0928147512805484,0.1015967163376182,-0.0087819650570697,,,,
NTSK,2025-09-18,13,532000000.0,2025-09-18,2025-09-18,0.7040349262873495,2.0242885034985725,15.699999809265137,-8.09716574179566,-0.8512928792105801,-7.24587286258508,,,,
BCDA,2025-09-19,3,918000.0,2025-09-19,2025-09-19,1.2366845024330522,2.827405463411591,15.449999809265137,27.92792241301078,-0.7527949402636259,28.680717353274407,,,,
ONEW,2025-09-19,6,336971.88,2025-09-19,2025-09-19,1.2366845024330522,2.827405463411591,15.449999809265137,1.640379953465508,-0.7527949402636259,2.393174893729134,,,,
JSPR,2025-09-22,3,298890.0,2025-09-22,2025-09-22,1.176984137406211,3.060709785268388,16.100000381469727,3.74999627470985,0.0708592788957725,3.679136995814077,,,,
RNGE,2025-09-23,3,550000.05,2025-09-23,2025-09-23,0.764962242911861,2.2632768182979346,16.639999389648438,39.99999006589293,0.7684210516542176,39.231569014238715,,,,
PTRN,2025-09-24,4,15448741.12,2025-09-24,2025-09-24,0.5693159356543851,1.644074348533003,16.18000030517578,8.807483407330432,1.5804375357785856,7.227045871551846,,,,
MRVL,2025-09-25,4,2109632.0,2025-09-25,2025-09-25,-0.3602217487052483,0.3412770906591331,16.739999771118164,3.643140515727602,1.1181086616901637,2.5250318540374375,,,,
RIG,2025-09-26,3,36600000.0,2025-09-26,2025-09-26,-0.2832556223147386,0.9499259017348768,15.289999961853027,8.360128592713208,0.8332370683440112,7.526891524369197,,,,
PEPG,2025-09-26,5,150000000.0,2025-09-26,2025-09-26,-0.2832556223147386,0.9499259017348768,15.289999961853027,10.560350475321364,0.8332370683440112,9.727113406977352,,,,
MBX,2025-09-26,5,59999940.0,2025-09-26,2025-09-26,-0.2832556223147386,0.9499259017348768,15.289999961853027,-6.967669803727026,0.8332370683440112,-7.800906872071037,,,,
SPG,2025-09-30,3,213842.5,2025-09-30,2025-09-30,0.4478128722692083,1.2162007145728275,16.280000686645508,-3.682169955803901,0.1002214992471449,-3.782391455051046,,,,
FGBI,2025-09-30,3,1637692.0,2025-09-30,2025-09-30,0.4478128722692083,1.2162007145728275,16.280000686645508,11.394129935865951,0.1002214992471449,11.293908436618809,,,,
NP,2025-10-02,3,3481000.0,2025-10-02,2025-10-02,1.6974289043304065,1.3310926475429508,16.6299991607666,-9.736839215841284,0.2913799524135362,-10.02821916825482,,,,
CBK,2025-10-03,4,749952.0,2025-10-03,2025-10-03,1.1166154139523874,0.8301969156979956,16.649999618530273,-1.6161592245642151,-2.767974505541269,1.1518152809770534,,,,
BGC,2025-10-06,3,247943911.23,2025-10-06,2025-10-06,1.1948481382412723,0.7153121386745834,16.3700008392334,-1.090520264472631,-0.9086586636403424,-0.1818616008322885,,,,
ZBIO,2025-10-07,5,24802592.8,2025-10-07,2025-10-07,0.4413199535571009,0.8911091133862304,17.239999771118164,-0.1930472501813269,-1.6163807548837088,1.4233335047023818,,,,
ACET,2025-10-08,8,40000000.0,2025-10-08,2025-10-08,0.6971243665792797,1.8166714128148975,16.299999237060547,7.87746484613817,-0.892479961865834,8.769944808004004,,,,
BRT,2025-10-09,4,716350.81,2025-09-09,2025-10-09,0.2898989132780691,1.9922486455557973,16.43000030517578,0.8837523923721866,1.16689339027367,-0.2831409979014834,,,,
REFI,2025-10-14,3,280839.5,2025-10-01,2025-10-14,-1.029714076764874,-0.5929384568931226,20.809999465942383,2.596377253465346,0.9200528254520418,1.676324428013304,,,,
RMCF,2025-10-17,8,882497.7,2025-10-17,2025-10-17,1.741147063534497,-0.7202543325879222,20.780000686645508,13.580248639671158,0.8863411674214003,12.693907472249755,,,,
SMMT,2025-10-21,3,10999948.98,2025-10-21,2025-10-21,1.3680990932420365,0.3242975075299568,17.8700008392334,0.3653428777749882,2.884094723469521,-2.5187518456945326,,,,
VRDN,2025-10-23,3,29999970.0,2025-10-23,2025-10-23,1.6832109284670198,0.0893998158226607,17.299999237060547,6.768953115201276,0.3809488073359405,6.3880043078653355,,,,
RYES,2025-10-24,7,6350000.0,2025-10-24,2025-10-24,1.9356070768910103,3.710455906206361,16.3700008392334,21.05263529391835,-0.4640697536092921,21.51670504752764,,,,
RNTX,2025-10-24,5,1874422.1,2025-10-24,2025-10-24,1.9356070768910103,3.710455906206361,16.3700008392334,15.925928117152882,-0.4640697536092921,16.389997870762173,,,,
NMRA,2025-10-27,18,89999586.0,2025-10-27,2025-10-27,2.076569167583795,3.348219203902482,15.789999961853027,16.216219699321943,-0.5414338065611739,16.757653505883116,,,,
VRSK,2025-10-31,3,314662.5,2025-10-31,2025-10-31,0.7102264873938673,2.659580758436828,17.440000534057617,-0.3435401422738552,-1.810238622118841,1.4666984798449856,,,,
UTZ,2025-11-03,4,1460091.0,2025-11-03,2025-11-03,-0.2772719585273601,1.7935394650553,17.170000076293945,-1.186941536006032,0.9181949613908318,-2.105136497396864,,,,
DCOM,2025-11-04,3,1617904.86,2025-11-04,2025-11-04,-1.720369893553665,0.5884340952350299,19.0,-0.8640132257919122,0.7999009296182665,-1.6639141554101786,,,,
